time,x,y,yaw,x_gt,y_gt,yaw_gt,error_x,error_y,error_yaw,RMS
84.5,-250.00020560692192,299.99969274051938,-1.0000393542440282,-250.00029959025619,299.99981137262085,-0.99999691077196817,9.3983334267022656e-05,0.00011863210147566861,4.2443472060060827e-05,0.00015718743887789958
85.0,-250.00020560692192,299.99969274051938,-1.0000393542440282,-250.00029974102739,299.99981114857985,-0.99999473603712674,9.4134105466991969e-05,0.00011840806047302976,4.4618206901492208e-05,0.0001577101232773591
85.5,-250.00020586039355,299.99969239601455,-1.0000235064477021,-250.0002998192335,299.9998109620675,-0.99999263549128758,9.3958839954666473e-05,0.00011856605294724432,3.0870956414519313e-05,0.0001543994445166903
86.0,-250.00020586039355,299.99969239601455,-1.0000235064477021,-250.00029982746443,299.99981081234279,-0.99999062300679342,9.3967070881717518e-05,0.00011841632823461623,3.2883440908682005e-05,0.0001547047442344703
86.5,-250.00020583214351,299.99969219480568,-0.9997931756500994,-250.00029976848802,299.99981069852993,-0.99998871123584243,9.3936344512712822e-05,0.00011850372425215028,0.00019553558574303409,0.00024718684183004604
87.0,-250.00020583214351,299.99969219480568,-0.9997931756500994,-250.00029964521516,299.99981061960057,-0.99998691146950636,9.3813071657677938e-05,0.00011842479489132529,0.00019373581940695939,0.0002456804676407692
87.5,-250.00020554515595,299.99969212911861,-1.000041456576455,-250.0002994607384,299.99981057447138,-0.99998523333606582,9.3915582453973911e-05,0.00011844535276850365,5.6223240389230433e-05,0.00016127768283302448
88.0,-250.00020554515595,299.99969212911861,-1.000041456576455,-250.00029921827763,299.99981056195548,-0.99998368492096568,9.3673121682513738e-05,0.00011843283687085204,5.7771655489369245e-05,0.00016167422414536972
88.5,-250.0002050248109,299.99969218983063,-0.99999459439188032,-250.00029892116291,299.99981058077293,-0.99998227269809548,9.3896352012734496e-05,0.00011839094230481351,1.2321693784844712e-05,0.00015160726987466174
89.0,-250.0002050248109,299.99969218983063,-0.99999459439188032,-250.0002985728178,299.99981062955936,-0.99998100151498526,9.3548006901755798e-05,0.00011843972873748498,1.3592876895063277e-05,0.00015153865922920237
89.5,-250.00020429828345,299.99969236627311,-1.0000764834064328,-250.00029817674331,299.99981070687733,-0.99997987461410964,9.3878459864527031e-05,0.00011834060421733739,9.6608792323205073e-05,0.00017930678343891027
90.0,-250.00020429828345,299.99969236627311,-1.0000764834064328,-250.00029773650141,299.99981081122621,-0.99997889368349469,9.3438217959374015e-05,0.00011844495310242564,9.7589722938162815e-05,0.00017967654692253708
90.5,-250.00020339400888,299.99969264682312,-1.0000154005158908,-250.00029725569905,299.99981094105067,-0.99997805893316793,9.38616901748901e-05,0.00011829422754772168,3.7341582722838496e-05,0.00015555685440971672
91.0,-250.00020339400888,299.99969264682312,-1.0000154005158908,-250.00029673797198,299.99981109474891,-0.99997736919456459,9.3343963101233385e-05,0.00011844792578585839,3.8031321326181811e-05,0.0001555293797719001
91.5,-250.00020234104713,299.99969301875421,-1.0001342866000029,-250.00029618696894,299.99981127068196,-0.99997682203986693,9.3845921810498112e-05,0.00011825192774495008,0.0001574645601359892,0.00021814138340690788
92.0,-250.00020234104713,299.99969301875421,-1.0001342866000029,-250.00029560633664,299.99981146718181,-0.99997641391745729,9.3265289507371563e-05,0.00011844842759956009,0.00015787268254563447,0.00021829390307989992
92.5,-250.00020116889982,299.99969346946864,-0.99978070221669668,-250.00029499970438,299.99981168255846,-0.99997614029957516,9.3830804559047465e-05,0.00011821308982007395,0.00019543808287847408,0.00024693035197848875
93.0,-250.00020116889982,299.99969346946864,-0.99978070221669668,-250.00029437067042,299.99981191510864,-0.99997599583784336,9.3201770596351707e-05,0.00011844563999829916,0.00019529362114667492,0.00024668915285736145
93.5,-250.00019990633899,299.99969398488241,-0.99999289566516036,-250.00029372278766,299.99981216312324,-0.99997597452169251,9.381644866834904e-05,0.00011817824082527295,1.6921143467851785e-05,0.00015183526514468503
94.0,-250.00019990633899,299.99969398488241,-0.99999289566516036,-250.00029305955096,299.99981242489423,-0.99997606983509457,9.3153211963681315e-05,0.00011844001181771091,1.6825830065791969e-05,0.0001516201367099138
94.5,-250.00019858179414,299.99969455186766,-0.99989256710794339,-250.00029238438484,299.99981269872239,-0.9999762749066593,9.3802590697578125e-05,0.00011814685473154896,8.370779871591516e-05,0.00017252420372341752
95.0,-250.00019858179414,299.99969455186766,-0.99989256710794339,-250.00029170063155,299.99981298292397,-0.99997658264882561,9.3118837412475841e-05,0.00011843105630759965,8.4015540882220741e-05,0.0001724982437270509
95.5,-250.000197222248,299.99969515672575,-1.0000522847868019,-250.00029101154038,299.99981327583794,-0.99997698588230521,9.3789292378687605e-05,0.0001181191121872871,7.5298904496645669e-05,0.00016857781896561252
96.0,-250.000197222248,299.99969515672575,-1.0000522847868019,-250.00029032025765,299.99981357583135,-0.99997747744286358,9.3098009642744728e-05,0.00011841910560406177,7.4807343938276816e-05,0.00016818579808832303
96.5,-250.00019585349858,299.99969578685784,-0.99992695432590561,-250.00028962981651,299.99981388130556,-0.99997805026866915,9.3776317925176045e-05,0.00011809444771415656,5.1095942763534907e-05,0.0001592202617489677
97.0,-250.00019585349858,299.99969578685784,-0.99992695432590561,-250.00028894312968,299.99981419070167,-0.99997869746754231,9.3089631093334901e-05,0.00011840384382821867,5.1743141636695356e-05,0.00015925609048581313
97.5,-250.00019449926194,299.99969642962742,-0.99995685487244079,-250.00028826298069,299.99981450250664,-0.99997941236432042,9.3763718751915803e-05,0.00011807287921783427,2.2557491879626745e-05,0.00015245222268263941
